La faille Dirty Pipe s'en prend aussi aux conteneurs;https://www.lemondeinformatique.fr/actualites/lire-la-faille-dirty-pipe-s-en-prend-aussi-aux-conteneurs-86092.html;le 11 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084420.jpg
Les entreprises embrassent le multicloud en general, Azure en particulier;https://www.lemondeinformatique.fr/actualites/lire-les-entreprises-embrassent-le-multicloud-en-general-azure-en-particulier-86078.html;le 10 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084401.jpg
Low-code: les ambitions d'Outsystems sur le marche francais;https://www.lemondeinformatique.fr/actualites/lire-low-code-les-ambitions-d-outsystems-sur-le-marche-francais-86059.html;le 10 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084353.jpg
Avec GNPP, Kyndryl France trace sa voie vers le multicloud;https://www.lemondeinformatique.fr/actualites/lire-avec-gnpp-kyndryl-france-trace-sa-voie-vers-le-multicloud-86064.html;le 09 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084363.jpg
Les Mutuelles du Soleil passent a l'hyperconvergence;https://www.lemondeinformatique.fr/actualites/lire-les-mutuelles-du-soleil-passent-a-l-hyperconvergence-86044.html;le 08 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084317.jpg
Serverless : pourquoi Google a donne Knative a la CNCF;https://www.lemondeinformatique.fr/actualites/lire-serverless-pourquoi-google-a-donne-knative-a-la-cncf-86030.html;le 07 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084285.jpg
Sewan integre les services packages d'Ikoula a son catalogue;https://www.lemondeinformatique.fr/actualites/lire-sewan-integre-les-services-packages-d-ikoula-a-son-catalogue-86031.html;le 07 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084270.jpg
Barry Callebaut bascule sur du SD-WAN manage de GTT;https://www.lemondeinformatique.fr/actualites/lire-barry-callebaut-bascule-sur-du-sd-wan-manage-de-gtt-86026.html;le 07 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084263.jpg
Comment reconcilier les reseaux virtuels d'une entreprise;https://www.lemondeinformatique.fr/actualites/lire-comment-reconcilier-les-reseaux-virtuels-d-une-entreprise-86003.html;le 04 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084211.jpeg
Des resultats en demi-teinte pour VMware en 2021;https://www.lemondeinformatique.fr/actualites/lire-des-resultats-en-demi-teinte-pour-vmware-en-2021-85975.html;le 01 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084162.jpeg
MWC 2022 : Intel lance sa puce Xeon D taillee pour le SDN;https://www.lemondeinformatique.fr/actualites/lire-mwc-2022-intel-lance-sa-puce-xeon-d-taillee-pour-le-sdn-85956.html;le 28 Février 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084126.jpg
Redstor protege mieux les back-up Kubernetes dans AWS;https://www.lemondeinformatique.fr/actualites/lire-redstor-protege-mieux-les-back-up-kubernetes-dans-aws-85939.html;le 24 Février 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084107.jpg
HPC : Google Cloud lance des instances AMD Epyc de 3e generation;https://www.lemondeinformatique.fr/actualites/lire-hpc-google-cloud-lance-des-instances-amd-epyc-de-3e-generation-85810.html;le 14 Février 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083884.jpg
Une faille critique dans Argo CD, outil de developpement pour Kubernetes;https://www.lemondeinformatique.fr/actualites/lire-une-faille-critique-dans-argo-cd-outil-de-developpement-pour-kubernetes-85720.html;le 07 Février 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083748.png
