Des resultats en demi-teinte pour VMware en 2021;https://www.lemondeinformatique.fr/actualites/lire-des-resultats-en-demi-teinte-pour-vmware-en-2021-85975.html;le 01 Mars 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000084162.jpeg
Deux fonds rachetent Citrix pour 16,5 Md$;https://www.lemondeinformatique.fr/actualites/lire-deux-fonds-rachetent-citrix-pour-16-5-md$-85632.html;le 31 Janvier 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083615.png
Interview Stephane Huet, president de Dell France : « Le multicloud est une realite »;https://www.lemondeinformatique.fr/actualites/lire-interview-stephane-huet-president-de-dell-france--le-multicloud-est-une-realite-85556.html;le 25 Janvier 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083485.jpg
Avec Nua.ge, Oxeva veut revenir a la simplicite du cloud;https://www.lemondeinformatique.fr/actualites/lire-avec-nuage-oxeva-veut-revenir-a-la-simplicite-du-cloud-84794.html;le 15 Novembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082150.jpg
Reseau et securite au menu du .NEXT21 de Nutanix  ;https://www.lemondeinformatique.fr/actualites/lire-reseau et securite au menu du next21-de-nutanix  -84258.html;le 23 Septembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000081103.jpg
Reprocolor dope les performances de son SI avec l'hyperconvergence;https://www.lemondeinformatique.fr/actualites/lire-reprocolor-dope-les-performances-de-son-si-avec-l-hyperconvergence-83814.html;le 13 Aout 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000080384.jpg
Le SDIS 62 met a l'abri son patrimoine data avec StorageCraft;https://www.lemondeinformatique.fr/actualites/lire-le-sdis-62-met-a-l-abri-son-patrimoine-data-avec-storagecraft-83824.html;le 13 Aout 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000080397.jpg
Plus de donnees a traiter, mais avec quels moyens;https://www.lemondeinformatique.fr/actualites/lire-plus-de-donnees-a-traiter-mais-avec-quels-moyens-83544.html;le 08 Juillet 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000079954.png
BT Blue mise sur un arc atlantique de proximite;https://www.lemondeinformatique.fr/actualites/lire-bt blue-mise-sur-un-arc-atlantique-de-proximite-83346.html;le 22 Juin 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000079608.jpg
VMware livre des correctifs en urgence pour vCenter Server;https://www.lemondeinformatique.fr/actualites/lire-vmware-livre-des-correctifs-en-urgence-pour-vcenter-server-83062.html;le 27 Mai 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000079060.jpg
Madame Vacances mise sur la virtualisation du stockage;https://www.lemondeinformatique.fr/actualites/lire-madame-vacances-mise-sur-la-virtualisation-du-stockage-82856.html;le 07 Mai 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000078685.jpg
Avec Apex, Dell passe a son tour a l'infrastructure as a Service;https://www.lemondeinformatique.fr/actualites/lire-avec-apex-dell-passe-a-son-tour-a-l-infrastructure-as-a-service-82851.html;le 06 Mai 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000078678.png
Lenovo et Nutanix ciblent le teletravail avec leur plate-forme VDI;https://www.lemondeinformatique.fr/actualites/lire-lenovo-et-nutanix-ciblent-le-teletravail-avec-leur-plate-forme-vdi-82690.html;le 22 Avril 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000078371.jpg
